date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,vix,lgold,lbrent,tb3ms,gs10,tedrate,reer,indpro,cny_usd,dxy,us_spread,us_ig_oas,us_bbb_oas,em_oas,bdi,gscpi,epu,term_spread,lreer,dvix,lbdi,lip,lepu,cny_vol,ldxy,brent_wti_spread
2016-05-01,4.831892922328191,4.37239675334628,2.9708255969576647,0.2956730475634296,0.3000000000000074,3.62840297,-1.96217524736263,-4.0,6.499999999999999,6.299999999999998,6.7999999999999945,6.799999999999995,5.900000000000001,5.1000000000000005,7.399999999999992,8.099999999999998,4.699999999999996,5.099999999999995,676.0,-1.6094379425048828,-0.02020275592803955,2.0149030685424805,0.0,1.9878743886947632,0.0,2.054123640060425,0.0,2.054123640060425,0.0,1.9315214157104492,0.014598846435546875,1.808288812637329,0.0,2.1282317638397217,0.0,2.2082743644714355,0.0,1.7404661178588867,0.0,1.808288812637329,0.0,-0.27315184473991394,4.83239221572876,4.382424354553223,4.830556869506836,4.391993522644043,-0.10000000149011612,-0.10000000149011612,14.300476255871,7.124687580359468,3.7276994459635184,0.23,1.81,0.42,94.49,98.6421,6.4738,108.8274,2.86,,,,20963.23332857143,-0.28,144.8379381031954,1.58,4.548494008794535,-1.5486147104403667,9.950525388397166,4.591498148167183,4.975615449109806,0.010145190018611253,4.689763140951211,0.8908463572313856
2016-06-01,4.838793239717731,4.380966285202026,3.0108417471872033,0.2956730475634296,0.3000000000000074,1.734983433,0.212506665826049,-3.9,6.499999999999999,6.399999999999998,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.799999999999995,5.099999999999995,677.0,-1.5892351865768433,0.02020275592803955,2.0149030685424805,0.0,2.0014801025390625,0.013605713844299316,2.054123640060425,0.0,2.0668628215789795,0.012739181518554688,1.9315214157104492,0.0,1.7917594909667969,-0.016529321670532227,2.1282317638397217,0.0,2.219203472137451,0.010929107666015625,1.7578579187393188,0.01739180088043213,1.808288812637329,0.0,0.0,4.831892967224121,4.372396945953369,4.83239221572876,4.382424354553223,0.30000001192092896,0.20000000298023224,14.852857044764928,7.139620684108216,3.8446512681723237,0.27,1.81,0.35,95.82,98.4184,6.5798,112.4276,2.84,,,,20173.978600000002,-0.72,122.20841082088944,1.54,4.562471431454976,0.5523807888939274,9.912148864842928,4.589227778447326,4.805727872690452,0.01631587562027707,4.722309458918154,0.873825671214659
2016-07-01,4.833913838293712,4.390240185920881,2.9229231768887676,-0.09983407889920014,-0.0999999999999926,-2.029705992,0.842945729423647,-3.9,6.199999999999999,5.999999999999997,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.799999999999995,5.099999999999995,678.0,-1.5892351865768433,0.0,1.974081039428711,-0.04082202911376953,1.945910096168518,-0.055570006370544434,2.054123640060425,0.0,2.0668628215789795,0.0,1.9315214157104492,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7578579187393188,0.0,1.808288812637329,0.0,-0.3955071270465851,4.8387932777404785,4.3809661865234375,4.831892967224121,4.372396945953369,-0.4000000059604645,-0.10000000149011612,17.774545496160332,7.151798894404089,3.8763393024003716,0.27,1.64,0.39,96.43,98.8833,6.6459,112.1618,2.92,,,,20646.397142857146,-0.29,220.1147415136731,1.3699999999999999,4.568817356522293,2.9216884513954042,9.935296110666217,4.593940366938896,5.394148962726092,0.006124316329636561,4.719942471659644,0.8654975552131683
2016-08-01,4.836863086440016,4.383432907908006,2.922475992890176,7.327471962526006e-15,7.41073868937292e-15,2.579668896,-0.794350604408474,-3.8,6.199999999999999,5.999999999999997,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.799999999999995,5.099999999999995,679.0,-1.5686159133911133,0.02061927318572998,1.974081039428711,0.0,1.945910096168518,0.0,2.054123640060425,0.0,2.0668628215789795,0.0,1.9315214157104492,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7578579187393188,0.0,1.808288812637329,0.0,0.09983407706022263,4.833913803100586,4.39024019241333,4.8387932777404785,4.3809661865234375,0.5,0.10000000149011612,13.158500051498413,7.197929244088895,3.8055931351456302,0.3,1.5,0.49,96.84,98.9992,6.6371,111.874,2.71,,,,21497.78546,-0.18,188.7607739232181,1.2,4.573060132069858,-4.6160454446619195,9.975705206950233,4.595111769293859,5.240480466888021,0.0089044128534712,4.717373238007585,0.8826699582568627
2016-09-01,4.835976185870779,4.387519695154841,2.930745645659936,-0.19869011034923423,-0.1999999999999926,2.323936377,0.0834484161127181,-3.9,6.199999999999999,5.799999999999997,6.7999999999999945,6.899999999999995,5.900000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,680.0,-1.5892351865768433,-0.02061927318572998,1.974081039428711,0.0,1.9169225692749023,-0.028987526893615723,2.054123640060425,0.0,2.0668628215789795,0.0,1.9315214157104492,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.03390157222747803,1.808288812637329,0.0,-0.19869011640548706,4.836863040924072,4.383432865142822,4.833913803100586,4.39024019241333,-0.30000001192092896,-0.20000000298023224,12.399565240611201,7.20055175056983,3.8252234637073514,0.3,1.56,0.51,95.98,98.85,6.6776,112.4036,2.61,,,,22664.48681818182,0.09,135.32588036274123,1.26,4.564139836430099,-0.7589348108872116,10.028554521079428,4.593603549616626,4.907685798205876,0.0057496650290731035,4.722095965416441,0.9027474708171757
2016-10-01,4.842879443351814,4.402056638078939,3.025330329277876,-0.2956730475634154,-0.2999999999999926,2.693134693,0.488672932542925,-3.9,6.199999999999999,5.599999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,681.0,-1.5892351865768433,0.0,1.974081039428711,0.0,1.8870697021484375,-0.029852867126464844,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,-0.029413938522338867,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,-0.0969829335808754,4.8359761238098145,4.387519836425781,4.836863040924072,4.383432865142822,0.10000000149011612,0.10000000149011612,14.219523793175107,7.190382095130284,3.8409077534140454,0.29,1.63,0.57,96.61,98.7457,6.6685,112.2795,2.69,,,,23543.013847619048,-0.3,137.52613762559957,1.3399999999999999,4.570682255529419,1.8199585525639055,10.06658440352891,4.592547858529353,4.923813990864007,0.004288525648272306,4.720991298330934,0.9101621077541093
2016-11-01,4.843582036902489,4.41450868433312,2.937484026971243,7.327471962526006e-15,7.382983113757291e-15,-1.298644446,1.40856900816035,-4.1,6.199999999999999,4.999999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,682.0,-1.6292405128479004,-0.04000532627105713,1.974081039428711,0.0,1.7917594909667969,-0.09531021118164062,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,0.29567304253578186,4.842879295349121,4.402056694030762,4.8359761238098145,4.387519836425781,0.4000000059604645,-0.20000000298023224,14.58523804800851,7.144051947541259,3.902424707842091,0.33,1.76,0.54,97.39,98.7611,6.7735,114.0188,2.61,,,,23406.06842105263,-0.06,121.611165183971,1.43,4.578723535973108,0.3657142548334029,10.060750601957501,4.592703802527547,4.800828784264095,0.008514791989683863,4.736363347078662,0.8770943785642151
2016-12-01,4.8433128839584425,4.408064951154573,3.063961259740463,-0.48121182505959686,-0.4999999999999926,8.369002693,-1.98229800666983,-4.1,6.199999999999999,4.799999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,683.0,-1.6292405128479004,0.0,1.974081039428711,0.0,1.7578579187393188,-0.03390157222747803,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,-0.4812118113040924,4.8435821533203125,4.414508819580078,4.842879295349121,4.402056694030762,-0.800000011920929,0.20000000298023224,15.236190387180873,7.121535127343381,3.8007358711006805,0.45,2.14,0.45,99.65,98.3491,6.8837,117.7636,2.45,,,,22618.890918181816,-0.31,213.8180989889198,1.6900000000000002,4.6016640466588035,0.6509523391723633,10.026540717441607,4.58852339380184,5.365125648838319,0.009959375763072,4.768679225165467,0.8632518441294375
2017-01-01,4.850902890095625,4.396832448173388,3.0699756394884217,-0.7326682560454051,-0.7999999999999926,-6.525532971,-0.493518411487957,-4.1,6.199999999999999,4.599999999999997,6.7999999999999945,6.899999999999995,5.700000000000001,5.000000000000001,7.399999999999992,8.199999999999998,5.099999999999995,5.099999999999995,684.0,-1.6292405128479004,0.0,1.974081039428711,0.0,1.722766637802124,-0.035091280937194824,2.054123640060425,0.0,2.0668628215789795,0.0,1.9021074771881104,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.808288812637329,0.016529321670532227,1.808288812637329,0.0,-0.25145643949508667,4.843312740325928,4.408064842224121,4.8435821533203125,4.414508819580078,0.20000000298023224,0.0,12.472380956013998,7.053896828321335,3.976095793128735,0.51,2.49,0.5,101.16,99.0214,6.943,118.3466,2.28,,,,22229.6345,-0.22,185.3912372721263,1.9800000000000002,4.616703421801764,-2.763809431166875,10.009181565077686,4.595335988391196,5.222468388110392,0.004224264863059263,4.773617607199206,0.9121345333882722
2017-02-01,4.854633863305596,4.396708107489089,3.087007962140917,-0.7326682560454051,-0.7999999999999926,-0.854644913,-0.798846939971036,-4.3,6.199999999999999,4.299999999999997,6.7999999999999945,6.899999999999995,5.600000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,685.0,-1.667706847190857,-0.03846633434295654,1.974081039428711,0.0,1.667706847190857,-0.05505979061126709,2.054123640060425,0.0,2.0668628215789795,0.0,1.8870697021484375,-0.015037775039672852,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,-0.016529321670532227,1.808288812637329,0.0,0.0,4.850903034210205,4.396832466125488,4.843312740325928,4.408064842224121,0.30000001192092896,-0.20000000298023224,11.608500003814697,7.083471736723956,3.999606440983291,0.51,2.43,0.51,101.35,98.7611,6.8768,116.2241,2.23,,,,22814.50317894737,0.16,252.5567930262066,1.9200000000000002,4.618579872898009,-0.8638809521993007,10.035151717053719,4.592703802527547,5.531636146300123,0.013218328446388912,4.755520223945893,0.9296308014948695
2017-03-01,4.859933184789537,4.386733726414799,3.0076784727927666,-0.9503469298211292,-1.0999999999999925,-5.670708303,-0.121087344448709,-4.3,6.199999999999999,3.8999999999999972,6.7999999999999945,6.899999999999995,5.300000000000002,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,686.0,-1.667706847190857,0.0,1.974081039428711,0.0,1.5892351865768433,-0.07847166061401367,2.054123640060425,0.0,2.0668628215789795,0.0,1.8405495882034302,-0.046520113945007324,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,-0.21767868101596832,4.854633808135986,4.396708011627197,4.850903034210205,4.396832466125488,-0.30000001192092896,0.20000000298023224,11.530526361967388,7.118178265886966,4.004957638581762,0.52,2.42,0.53,99.83,98.3646,6.8665,116.0032,2.19,,,,23725.274505,0.14,188.47482115803516,1.9,4.603468739348334,-0.0779736418473096,10.074296193695703,4.588680983232897,5.238964423207729,0.009097341342573293,4.753617776932769,0.9179496764408448
2017-04-01,4.861954058500875,4.381314431117127,3.0407656958375324,-0.7326682560454049,-0.7999999999999925,3.939495425,-0.663829125659912,-4.2,6.199999999999999,3.699999999999997,6.7999999999999945,6.899999999999995,5.100000000000001,5.000000000000001,7.399999999999992,8.199999999999998,4.999999999999996,5.099999999999995,687.0,-1.6486586332321167,0.019048213958740234,1.974081039428711,0.0,1.5475624799728394,-0.041672706604003906,2.054123640060425,0.0,2.0668628215789795,0.0,1.808288812637329,-0.032260775566101074,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.7917594909667969,0.0,1.808288812637329,0.0,0.21767868101596832,4.859933376312256,4.386733531951904,4.854633808135986,4.396708011627197,0.6000000238418579,0.10000000149011612,11.897826111834982,7.115923254021356,3.9433109998088773,0.74,2.48,0.4,99.28,99.0137,6.8832,114.7938,2.24,,,,24029.634782608693,0.08,246.41324331698056,1.74,4.5979441408963515,0.3672997498675947,10.087043130221705,4.595258224398814,5.507009977443039,0.0061233771519990775,4.743137475458396,0.9356325270161108
2017-05-01,4.863735431532651,4.388583081624815,2.989456627142755,-1.0784510589548928,-1.2999999999999925,0.713942568,1.43379094990376,-4.2,6.199999999999999,3.699999999999997,6.7999999999999945,6.999999999999995,5.100000000000001,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,688.0,-1.6486586332321167,0.0,1.974081039428711,0.0,1.5475624799728394,0.0,2.054123640060425,0.0,2.079441547393799,0.012578725814819336,1.808288812637329,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.03278982639312744,1.808288812637329,0.0,-0.3457828164100647,4.861954212188721,4.381314277648926,4.859933376312256,4.386733531951904,-0.800000011920929,-0.10000000149011612,13.136315847698011,7.144312463917766,3.957147310670168,0.8,2.3,0.38,98.55,100.0224,6.89,114.7877,2.28,,,,24262.704705882352,0.01,175.7483549203579,1.4999999999999998,4.590564033598729,1.2384897358630287,10.096695664572321,4.605394160903837,5.169053170307609,0.001987044167066113,4.743084335288117,0.9163816148326354
2017-06-01,4.863520800939083,4.395370532542589,2.917923134135129,-1.3979983651114314,-1.8999999999999924,-1.0149601,0.730276006529921,-4.1000000000000005,6.199999999999999,3.699999999999997,6.7999999999999945,6.999999999999995,4.500000000000002,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,689.0,-1.6292405128479004,0.01941812038421631,1.974081039428711,0.0,1.5475624799728394,0.0,2.054123640060425,0.0,2.079441547393799,0.0,1.7047480344772339,-0.10354077816009521,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.31954729557037354,4.863735198974609,4.388583183288574,4.861954212188721,4.381314277648926,-0.10000000149011612,0.10000000149011612,10.862272782759232,7.127725801560849,3.918532209302776,0.89,2.3,0.25,98.14,100.1408,6.8098,113.2956,2.23,,,,25189.424,-0.15,141.1083830098967,1.4099999999999997,4.586395030661757,-2.2740430649387786,10.134179502868466,4.606577195685547,4.949528268928801,0.0077795582611478046,4.730000332328408,0.9290755821600207
2017-07-01,4.86241917956139,4.4017238029780845,2.948902711931699,-1.4874828366412673,-2.0999999999999925,2.989467579,-0.544231264677252,-4.2,6.199999999999999,3.599999999999997,6.7999999999999945,6.999999999999995,3.5000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,690.0,-1.6486586332321167,-0.01941812038421631,1.974081039428711,0.0,1.5260562896728516,-0.021506190299987793,2.054123640060425,0.0,2.079441547393799,0.0,1.504077434539795,-0.20067059993743896,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.08948446810245514,4.863520622253418,4.3953704833984375,4.863735198974609,4.388583183288574,0.4000000059604645,-0.20000000298023224,10.513636328957297,7.1390733278648035,3.8366134873301574,0.98,2.19,0.29,96.84,100.3471,6.7793,111.9896,2.09,,,,25828.223181818183,0.09,173.16011188512874,1.21,4.573060132069858,-0.34863645380193553,10.159223094789176,4.608635175970757,5.154216668710836,0.0063677920564257275,4.718406009840746,0.9186903531950286
2017-08-01,4.868906465587715,4.3942043222342875,2.9747059255049892,-1.5296604950903998,-2.1999999999999926,4.383196058,-1.35342231926918,-4.1000000000000005,6.199999999999999,3.499999999999997,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,691.0,-1.6292405128479004,0.01941812038421631,1.974081039428711,0.0,1.504077434539795,-0.02197885513305664,2.054123640060425,0.0,2.079441547393799,0.0,1.3862943649291992,-0.1177830696105957,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.04217765852808952,4.862419128417969,4.401723861694336,4.863520622253418,4.3953704833984375,0.10000000149011612,0.20000000298023224,10.264499998092651,7.120315018836702,3.881121874094454,1.07,2.32,0.26,95.47,100.1068,6.724,109.8177,2.06,,,,26326.018571428573,0.09,169.39409745402185,1.2499999999999998,4.558812062009942,-0.24913633086464593,10.178313028425679,4.606237616081828,5.13222793777395,0.003610108192975862,4.698821718269547,0.9322191621627551
2017-09-01,4.871095680140092,4.3968011273557215,3.0064478509674357,-1.248983327904872,-1.5999999999999925,0.419740903,-0.923111155021627,-4.1000000000000005,6.199999999999999,3.2999999999999967,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,692.0,-1.6292405128479004,0.0,1.974081039428711,0.0,1.4586150646209717,-0.04546236991882324,2.054123640060425,0.0,2.079441547393799,0.0,1.3862943649291992,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,0.2806771695613861,4.868906497955322,4.394204139709473,4.862419128417969,4.401723861694336,0.699999988079071,-0.10000000149011612,11.97565215566884,7.156987541058719,3.945541875194793,1.01,2.21,0.33,94.27,99.6925,6.5888,109.3686,2.14,,,,27532.43363636364,0.39,140.40616251631815,1.2,4.546163005408059,1.7111521575761888,10.223119993661678,4.602090448461168,4.9445393831948286,0.008276468472253475,4.694723828680036,0.9708359496898038
2017-10-01,4.871787939367299,4.398689644898857,3.0406582576127716,-1.3008204268406434,-1.6999999999999926,1.644490288,-0.815418345041353,-3.9000000000000004,6.199999999999999,3.2999999999999967,6.7999999999999945,6.999999999999995,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.199999999999996,5.099999999999995,693.0,-1.5892351865768433,0.04000532627105713,1.974081039428711,0.0,1.4586150646209717,0.0,2.054123640060425,0.0,2.079441547393799,0.0,1.3862943649291992,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8245493173599243,0.0,1.808288812637329,0.0,-0.051837097853422165,4.871095657348633,4.396800994873047,4.868906497955322,4.394204139709473,-0.699999988079071,0.20000000298023224,10.437999963760376,7.180884470076162,4.028077564001336,1.03,2.2,0.29,93.57,99.7954,6.6533,110.0867,2.0,,,,27793.371000000003,0.55,161.13732682183164,1.1700000000000002,4.5387098192878215,-1.5376521919084638,10.232552818006825,4.603122090070772,5.082256963045702,0.015120198629173458,4.701268237158427,1.0216297130339003
2017-11-01,4.881065780789536,4.40688640402449,3.131150028584088,-1.0784510589548928,-1.2999999999999927,4.525937542,-1.04043839588358,-3.9000000000000004,6.1,3.399999999999997,6.7999999999999945,6.999999999999995,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.099999999999995,694.0,-1.5892351865768433,0.0,1.9600948095321655,-0.01398622989654541,1.4816045761108398,0.022989511489868164,2.054123640060425,0.0,2.079441547393799,0.0,1.3609765768051147,-0.025317788124084473,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.03174865245819092,1.808288812637329,0.0,0.22236937284469604,4.871788024902344,4.3986897468566895,4.871095657348633,4.396800994873047,0.5,-0.20000000298023224,10.125454512509434,7.154232471122253,4.051919326125912,1.07,2.36,0.25,95.03,101.0247,6.6328,111.8052,1.91,,,,28394.397999999997,0.79,148.43712882138308,1.2899999999999998,4.5541926312232235,-0.31254545125094246,10.253947151171136,4.615365041398139,5.000161493654099,0.0150804026226688,4.716758071267273,1.0112610685131402
2017-12-01,4.882527545638021,4.40349218002569,3.1507304674532657,-1.248983327904872,-1.5999999999999928,2.928583736,-1.58147192100705,-3.8000000000000003,5.8999999999999995,3.499999999999997,6.899999999999994,6.7999999999999945,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.199999999999995,695.0,-1.5686159133911133,0.02061927318572998,1.9315214157104492,-0.02857339382171631,1.504077434539795,0.022472858428955078,2.0668628215789795,0.012739181518554688,2.054123640060425,-0.025317907333374023,1.3609765768051147,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.0,1.8245493173599243,0.016260504722595215,-0.17053227126598358,4.881065845489502,4.406886577606201,4.871788024902344,4.3986897468566895,-0.699999988079071,0.10000000149011612,10.540476163228353,7.156098631318089,4.138586157781859,1.23,2.35,0.24,95.01,101.2664,6.609,110.4648,1.88,,,,29186.621499999997,0.81,165.6133808546744,1.12,4.553982149218658,0.41502165071891994,10.281465715457214,4.617754668178707,5.109656040949359,0.00755720285923927,4.704696918173131,1.007436129197771
2018-01-01,4.886365647878157,4.409535546061924,3.242641081087227,-1.3979983651114314,-1.8999999999999928,-0.758449929,-0.536839314559424,-3.8000000000000003,5.8999999999999995,3.499999999999997,6.899999999999994,6.7999999999999945,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,696.0,-1.5686159133911133,0.0,1.9315214157104492,0.0,1.504077434539795,0.0,2.0668628215789795,0.0,2.054123640060425,0.0,1.3609765768051147,0.0,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.0,1.8405495882034302,0.01600027084350586,-0.14901503920555115,4.8825273513793945,4.403491973876953,4.881065845489502,4.406886577606201,0.0,-0.10000000149011612,10.264500045776368,7.142392524007561,4.164704919326876,1.32,2.4,0.32,94.38,101.4644,6.5063,110.0783,1.77,,,,29109.614210526317,0.68,153.4196525390174,1.0799999999999998,4.547329186298241,-0.2759761174519859,10.278823783835852,4.619707998042306,5.0331769937587865,0.007118142978523357,4.701191930751831,1.0139744518736107
2018-02-01,4.88984513991926,4.41145871772184,3.216648674798842,-1.443635475178808,-1.999999999999993,-1.965899671,-0.400158810193428,-3.8000000000000003,5.8999999999999995,3.499999999999997,6.899999999999994,6.7999999999999945,2.8000000000000016,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,697.0,-1.5686159133911133,0.0,1.9315214157104492,0.0,1.504077434539795,0.0,2.0668628215789795,0.0,2.054123640060425,0.0,1.3350011110305786,-0.025975465774536133,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.0,1.8405495882034302,0.0,-0.0456371083855629,4.8863654136657715,4.4095354080200195,4.8825273513793945,4.403491973876953,0.20000000298023224,0.0,11.062381017775763,7.193911187437871,4.235225772581243,1.41,2.58,0.34,92.7,101.4625,6.2841,106.7696,1.56,,,,31855.370476190477,0.59,177.03756043991226,1.1700000000000002,4.529368472571809,0.7978809719993958,10.368961264562712,4.619689272087294,5.176361915936558,0.015708085024421174,4.67067324181249,0.9925846914940162
2018-03-01,4.886186377367996,4.4089298265227805,3.2248998311090324,-1.8184464592320657,-2.999999999999993,0.146118883,-0.47930252563936,-3.6,5.8999999999999995,3.699999999999997,6.899999999999994,6.7999999999999945,2.9000000000000017,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,698.0,-1.5260562896728516,0.04255962371826172,1.9315214157104492,0.0,1.5475624799728394,0.043485045433044434,2.0668628215789795,0.0,2.054123640060425,0.0,1.3609765768051147,0.025975465774536133,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.0,1.8405495882034302,0.0,-0.37481099367141724,4.889845371246338,4.411458492279053,4.8863654136657715,4.4095354080200195,-0.8999999761581421,0.20000000298023224,22.464736637316253,7.193482942821011,4.179259994252868,1.57,2.86,0.39,91.69,101.7085,6.328,108.3903,1.68,,,,30969.27444444444,0.06,128.6703239074004,1.2899999999999998,4.518413322061809,11.40235561954049,10.340750845002937,4.622110878716347,4.857253504543543,0.020879918213166544,4.685738601606834,0.9626113194540258
2018-04-01,4.891535339898793,4.404614313933481,3.2773167477858727,-1.9928357649397401,-3.599999999999993,1.493971087,-0.393689868703121,-2.7,5.8,3.699999999999997,6.899999999999994,6.7999999999999945,3.0000000000000018,5.000000000000001,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,699.0,-1.3083328008651733,0.21772348880767822,1.9169225692749023,-0.014598846435546875,1.5475624799728394,0.0,2.0668628215789795,0.0,2.054123640060425,0.0,1.3862943649291992,0.025317788124084473,1.7917594909667969,0.0,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.0,1.8405495882034302,0.0,-0.1743893027305603,4.886186599731445,4.408929824829102,4.889845371246338,4.411458492279053,0.4000000059604645,0.699999988079071,19.023809750874836,7.1889111017183565,4.189907235399816,1.7,2.84,0.61,92.18,102.2067,6.2726,107.4784,1.85,,,,30898.11380952381,0.44,178.45300349120163,1.14,4.523743187292363,-3.4409268864414173,10.338450419259729,4.626997233350731,5.184325280790336,0.021061794535195473,4.677289897145975,0.9650074042907835
2018-05-01,4.889621125145196,4.401474995793836,3.329362026283697,-1.9092740140163365,-3.299999999999993,2.339676837,-0.815114485317627,-2.7,5.8,3.799999999999997,6.899999999999994,6.899999999999994,3.0000000000000018,5.1000000000000005,7.399999999999992,8.199999999999998,5.399999999999996,5.2999999999999945,700.0,-1.3083328008651733,0.0,1.9169225692749023,0.0,1.5686159133911133,0.021053433418273926,2.0668628215789795,0.0,2.0668628215789795,0.012739181518554688,1.3862943649291992,0.0,1.808288812637329,0.016529321670532227,2.1282317638397217,0.0,2.219203472137451,0.0,1.8562979698181152,0.0,1.8405495882034302,0.0,0.08356174826622009,4.89153528213501,4.404614448547363,4.886186599731445,4.408929824829102,0.8999999761581421,-0.8999999761581421,18.26761904216948,7.196506779391938,4.278137258581619,1.76,2.87,0.52,92.43,103.3329,6.3325,109.3363,1.79,,,,30376.01947368421,0.52,170.6900898970385,1.11,4.526451601276686,-0.7561907087053577,10.321408742999273,4.637955815253902,5.139849572444557,0.00991192651013285,4.694428453494251,1.0008205107957466
