date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,dllgop,dl2lgop,L1_lpri,L2_lpri
2004-06-01,4.561293008311736,4.290095296757226,3.002064748540911,0.6526665660823618,0.7000000000000075,-1.717692059,2.89638452039464,0.9999999999999986,4.700000000000002,4.600000000000001,5.899999999999999,5.3,3.5000000000000036,2.8000000000000003,6.699999999999993,7.799999999999999,5.099999999999994,4.699999999999999,533.0,0.6931471824645996,-0.048790156841278076,1.7404661178588867,0.0,1.722766637802124,0.0,1.9315214157104492,0.0,1.8405495882034302,0.0,1.504077434539795,0.0,1.3350011110305786,0.0,2.0412204265594482,0.0,2.1747517585754395,0.0,1.808288812637329,0.0,1.7404661178588867,0.017699480056762695,-0.08000168949365616,4.562057018280029,4.268521308898926,4.558725833892822,4.273619651794434,0.30000001192092896,1.1102230246251565e-16,-0.0050983428955078125,-0.0004391670227050781,0.7326682560454167,1.015973134179697
2004-07-01,4.5681471122553665,4.297487285881707,3.0688765723372784,0.5688248987322541,0.6000000000000075,7.305078212,-0.0442083727614412,0.6999999999999986,4.700000000000002,4.500000000000002,5.899999999999999,5.3,3.5000000000000036,2.8000000000000003,6.699999999999993,7.799999999999999,5.099999999999994,4.499999999999999,534.0,0.5306282639503479,-0.1625189185142517,1.7404661178588867,0.0,1.7047480344772339,-0.018018603324890137,1.9315214157104492,0.0,1.8405495882034302,0.0,1.504077434539795,0.0,1.3350011110305786,0.0,2.0412204265594482,0.0,2.1747517585754395,0.0,1.808288812637329,0.0,1.7047480344772339,-0.03571808338165283,-0.08384166657924652,4.561293125152588,4.290095329284668,4.562057018280029,4.268521308898926,0.0,-0.20000000298023224,0.021574020385742188,-0.0050983428955078125,0.6526665660823618,0.7326682560454167
2004-08-01,4.568674133573231,4.283371241765307,3.1676937961274967,0.5688248987322541,0.6000000000000075,4.030436475,-2.15590530332352,0.6999999999999986,4.700000000000002,4.500000000000002,5.899999999999999,5.3,3.5000000000000036,2.8000000000000003,6.699999999999993,7.799999999999999,5.099999999999994,4.499999999999999,535.0,0.5306282639503479,0.0,1.7404661178588867,0.0,1.7047480344772339,0.0,1.9315214157104492,0.0,1.8405495882034302,0.0,1.504077434539795,0.0,1.3350011110305786,0.0,2.0412204265594482,0.0,2.1747517585754395,0.0,1.808288812637329,0.0,1.7047480344772339,0.0,0.0,4.5681471824646,4.297487258911133,4.561293125152588,4.290095329284668,0.10000000149011612,0.30000001192092896,0.007391929626464844,0.021574020385742188,0.5688248987322541,0.6526665660823618
2004-09-01,4.572699988746068,4.291996096821159,3.1867531486139598,0.5688248987322541,0.6000000000000075,-0.736103377,0.365002485671221,0.6999999999999986,4.700000000000002,4.500000000000002,6.099999999999999,5.3,3.5000000000000036,2.8000000000000003,6.699999999999993,7.899999999999999,5.099999999999994,4.499999999999999,536.0,0.5306282639503479,0.0,1.7404661178588867,0.0,1.7047480344772339,0.0,1.9600948095321655,0.02857339382171631,1.8405495882034302,0.0,1.504077434539795,0.0,1.3350011110305786,0.0,2.0412204265594482,0.0,2.186051368713379,0.011299610137939453,1.808288812637329,0.0,1.7047480344772339,0.0,0.0,4.568674087524414,4.283371448516846,4.5681471824646,4.297487258911133,0.0,0.0,-0.01411581039428711,0.007391929626464844,0.5688248987322541,0.5688248987322541
2004-10-01,4.577191404855523,4.300359603111778,3.326686167436757,0.4812118250596102,0.5000000000000075,2.319436499,-0.462304926422974,0.7999999999999986,4.800000000000002,4.500000000000002,6.099999999999999,5.3,3.6000000000000036,2.8000000000000003,6.599999999999993,7.999999999999998,5.099999999999994,4.499999999999999,537.0,0.5877866744995117,0.05715841054916382,1.7578579187393188,0.01739180088043213,1.7047480344772339,0.0,1.9600948095321655,0.0,1.8405495882034302,0.0,1.5260562896728516,0.02197885513305664,1.3350011110305786,0.0,2.0281481742858887,-0.01307225227355957,2.1972246170043945,0.011173248291015625,1.808288812637329,0.0,1.7047480344772339,0.0,-0.0876130759716034,4.572700023651123,4.291996002197266,4.568674087524414,4.283371448516846,-0.10000000149011612,0.10000000149011612,0.008624553680419922,-0.01411581039428711,0.5688248987322541,0.5688248987322541
2004-11-01,4.5786631583418105,4.296193594047338,3.2299772513248723,0.7326682560454167,0.8000000000000076,-7.045278546,0.227610984051721,0.2999999999999986,4.900000000000001,4.600000000000001,6.099999999999999,5.3,3.7000000000000037,3.0000000000000004,6.599999999999993,7.999999999999998,5.099999999999994,4.599999999999999,538.0,0.2623642683029175,-0.32542240619659424,1.7749522924423218,0.01709437370300293,1.722766637802124,0.018018603324890137,1.9600948095321655,0.0,1.8405495882034302,0.0,1.5475624799728394,0.021506190299987793,1.3862943649291992,0.051293253898620605,2.0281481742858887,0.0,2.1972246170043945,0.0,1.808288812637329,0.0,1.722766637802124,0.018018603324890137,0.25145643949508667,4.577191352844238,4.300359725952148,4.572700023651123,4.291996002197266,0.4000000059604645,-0.6000000238418579,0.008363723754882812,0.008624553680419922,0.4812118250596102,0.5688248987322541
2004-12-01,4.58219813737824,4.291733672557358,3.1180837716883105,0.6526665660823622,0.7000000000000076,-2.837742892,-0.0211547235775627,0.09999999999999859,4.900000000000001,4.600000000000001,6.099999999999999,5.3999999999999995,3.7000000000000037,3.0000000000000004,6.599999999999993,7.999999999999998,5.099999999999994,4.599999999999999,539.0,0.09531018137931824,-0.16705408692359924,1.7749522924423218,0.0,1.722766637802124,0.0,1.9600948095321655,0.0,1.8562979698181152,0.01574838161468506,1.5475624799728394,0.0,1.3862943649291992,0.0,2.0281481742858887,0.0,2.1972246170043945,0.0,1.808288812637329,0.0,1.722766637802124,0.0,-0.08000168949365616,4.578663349151611,4.296193599700928,4.577191352844238,4.300359725952148,-0.4000000059604645,0.30000001192092896,-0.004166126251220703,0.008363723754882812,0.7326682560454167,0.4812118250596102
2005-01-01,4.589936134837277,4.295293914310433,3.1964978591808477,0.6526665660823622,0.7000000000000076,6.898317652,-0.892901999527363,-0.4000000000000014,4.900000000000001,4.600000000000001,6.099999999999999,5.3999999999999995,3.800000000000004,3.0000000000000004,6.599999999999993,7.999999999999998,5.099999999999994,4.599999999999999,540.0,-0.3364722430706024,-0.43178242444992065,1.7749522924423218,0.0,1.722766637802124,0.0,1.9600948095321655,0.0,1.8562979698181152,0.0,1.5686159133911133,0.021053433418273926,1.3862943649291992,0.0,2.0281481742858887,0.0,2.1972246170043945,0.0,1.808288812637329,0.0,1.722766637802124,0.0,0.0,4.582198143005371,4.291733741760254,4.578663349151611,4.296193599700928,0.10000000149011612,-0.30000001192092896,-0.004459857940673828,-0.004166126251220703,0.6526665660823622,0.7326682560454167
2005-02-01,4.5905349109017095,4.299493184967815,3.216169463270458,0.19869011034924908,0.20000000000000762,-1.06750771,-0.100673060288525,-0.8000000000000014,4.900000000000001,4.600000000000001,6.099999999999999,5.3999999999999995,3.800000000000004,3.0000000000000004,6.599999999999993,7.999999999999998,5.099999999999994,4.599999999999999,541.0,-0.5877866744995117,-0.2513144314289093,1.7749522924423218,0.0,1.722766637802124,0.0,1.9600948095321655,0.0,1.8562979698181152,0.0,1.5686159133911133,0.0,1.3862943649291992,0.0,2.0281481742858887,0.0,2.1972246170043945,0.0,1.808288812637329,0.0,1.722766637802124,0.0,-0.45397645235061646,4.589936256408691,4.295293807983398,4.582198143005371,4.291733741760254,-0.5,0.10000000149011612,0.0035600662231445312,-0.004459857940673828,0.6526665660823622,0.6526665660823622
2005-03-01,4.592892421761912,4.303540374482296,3.3366703686003767,0.19869011034924908,0.20000000000000762,0.798230281,-0.478451065220724,-1.1000000000000014,4.900000000000001,4.600000000000001,6.299999999999999,5.3999999999999995,3.800000000000004,3.0000000000000004,6.599999999999993,7.899999999999999,5.099999999999994,4.599999999999999,542.0,-0.7419373393058777,-0.15415066480636597,1.7749522924423218,0.0,1.722766637802124,0.0,1.9878743886947632,0.027779579162597656,1.8562979698181152,0.0,1.5686159133911133,0.0,1.3862943649291992,0.0,2.0281481742858887,0.0,2.186051368713379,-0.011173248291015625,1.808288812637329,0.0,1.722766637802124,0.0,0.0,4.590534687042236,4.299493312835693,4.589936256408691,4.295293807983398,0.5,0.10000000149011612,0.004199504852294922,0.0035600662231445312,0.19869011034924908,0.6526665660823622
2005-04-01,4.6001655838315205,4.307770113025692,3.309905961452748,0.19869011034924908,0.20000000000000762,-2.271368864,1.01896380906664,-1.3000000000000014,5.000000000000001,4.600000000000001,6.299999999999999,5.3999999999999995,4.5000000000000036,3.8000000000000007,6.999999999999994,7.899999999999999,5.099999999999994,4.599999999999999,543.0,-0.832909107208252,-0.09097176790237427,1.7917594909667969,0.016807198524475098,1.722766637802124,0.0,1.9878743886947632,0.0,1.8562979698181152,0.0,1.7047480344772339,0.1361321210861206,1.5686159133911133,0.18232154846191406,2.079441547393799,0.051293373107910156,2.186051368713379,0.0,1.808288812637329,0.0,1.722766637802124,0.0,0.0,4.592892646789551,4.303540229797363,4.590534687042236,4.299493312835693,0.0,0.10000000149011612,0.004046916961669922,0.004199504852294922,0.19869011034924908,0.19869011034924908
2005-05-01,4.5964029659831915,4.308949603994253,3.247993223438928,0.19869011034924908,0.20000000000000762,-0.292733357,0.43427071857298,-1.6000000000000014,5.000000000000001,4.700000000000001,6.299999999999999,5.499999999999999,4.5000000000000036,3.8000000000000007,6.999999999999994,7.899999999999999,5.099999999999994,4.599999999999999,544.0,-0.9555114507675171,-0.12260234355926514,1.7917594909667969,0.0,1.7404661178588867,0.017699480056762695,1.9878743886947632,0.0,1.8718022108078003,0.015504240989685059,1.7047480344772339,0.0,1.5686159133911133,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.808288812637329,0.0,1.722766637802124,0.0,0.0,4.600165367126465,4.307770252227783,4.592892646789551,4.303540229797363,0.0,-0.10000000149011612,0.004230022430419922,0.004046916961669922,0.19869011034924908,0.19869011034924908
2005-06-01,4.603079401821348,4.3036408005020474,3.368843418636852,0.19869011034924908,0.20000000000000762,7.647634657,-0.734579496413802,-1.8000000000000014,5.000000000000001,4.900000000000001,6.299999999999999,5.499999999999999,4.5000000000000036,3.8000000000000007,6.999999999999994,7.899999999999999,5.099999999999994,4.599999999999999,545.0,-1.0296194553375244,-0.07410800457000732,1.7917594909667969,0.0,1.7749522924423218,0.03448617458343506,1.9878743886947632,0.0,1.8718022108078003,0.0,1.7047480344772339,0.0,1.5686159133911133,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.808288812637329,0.0,1.722766637802124,0.0,0.0,4.596403121948242,4.3089494705200195,4.600165367126465,4.307770252227783,0.0,0.10000000149011612,0.0011792182922363281,0.004230022430419922,0.19869011034924908,0.19869011034924908
2005-07-01,4.6039707669725995,4.301844683973152,3.405123306308627,0.29567304756342977,0.3000000000000076,-1.875070918,-0.678259713862118,-1.9000000000000015,5.000000000000001,4.900000000000001,6.299999999999999,5.499999999999999,4.5000000000000036,4.000000000000001,6.999999999999994,7.899999999999999,5.2999999999999945,4.599999999999999,546.0,-1.0647107362747192,-0.035091280937194824,1.7917594909667969,0.0,1.7749522924423218,0.0,1.9878743886947632,0.0,1.8718022108078003,0.0,1.7047480344772339,0.0,1.6094379425048828,0.04082202911376953,2.079441547393799,0.0,2.186051368713379,0.0,1.8405495882034302,0.032260775566101074,1.722766637802124,0.0,0.0969829335808754,4.603079319000244,4.303640842437744,4.596403121948242,4.3089494705200195,0.10000000149011612,0.10000000149011612,-0.005308628082275391,0.0011792182922363281,0.19869011034924908,0.19869011034924908
2005-08-01,4.607167190646274,4.301790765637557,3.5004710776782306,0.4812118250596102,0.5000000000000075,3.849311996,-0.978139844874115,-2.0000000000000013,5.000000000000001,5.000000000000001,6.299999999999999,5.499999999999999,4.5000000000000036,4.000000000000001,6.999999999999994,7.899999999999999,5.2999999999999945,4.599999999999999,547.0,-1.0986123085021973,-0.03390157222747803,1.7917594909667969,0.0,1.7917594909667969,0.016807198524475098,1.9878743886947632,0.0,1.8718022108078003,0.0,1.7047480344772339,0.0,1.6094379425048828,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.8405495882034302,0.0,1.722766637802124,0.0,0.18553878366947174,4.603971004486084,4.301844596862793,4.603079319000244,4.303640842437744,0.10000000149011612,2.220446049250313e-16,-0.0017962455749511719,-0.005308628082275391,0.29567304756342977,0.19869011034924908
2005-09-01,4.6080061608072995,4.296052551327317,3.4959891660411455,0.5688248987322541,0.6000000000000075,-1.702152151,-0.508931623196055,-2.2000000000000015,5.000000000000001,5.000000000000001,6.299999999999999,5.499999999999999,4.5000000000000036,3.700000000000001,6.999999999999994,7.899999999999999,5.2999999999999945,4.699999999999998,548.0,-1.1631507873535156,-0.06453847885131836,1.7917594909667969,0.0,1.7917594909667969,0.0,1.9878743886947632,0.0,1.8718022108078003,0.0,1.7047480344772339,0.0,1.5475624799728394,-0.06187546253204346,2.079441547393799,0.0,2.186051368713379,0.0,1.8405495882034302,0.0,1.7404661178588867,0.017699480056762695,0.0876130759716034,4.6071672439575195,4.301790714263916,4.603971004486084,4.301844596862793,-0.10000000149011612,-0.10000000149011612,-5.3882598876953125e-05,-0.0017962455749511719,0.4812118250596102,0.29567304756342977
2005-10-01,4.613771091925373,4.296871116330952,3.444447365455972,0.5688248987322541,0.6000000000000075,-3.237561162,-0.186805360765648,-2.3000000000000016,5.1000000000000005,5.000000000000001,6.299999999999999,5.499999999999999,4.5000000000000036,3.700000000000001,6.999999999999994,7.899999999999999,5.499999999999995,4.699999999999998,549.0,-1.193922519683838,-0.030771732330322266,1.808288812637329,0.016529321670532227,1.7917594909667969,0.0,1.9878743886947632,0.0,1.8718022108078003,0.0,1.7047480344772339,0.0,1.5475624799728394,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.8718022108078003,0.03125262260437012,1.7404661178588867,0.0,0.0,4.608006000518799,4.2960524559021,4.6071672439575195,4.301790714263916,-0.10000000149011612,0.10000000149011612,-0.005738258361816406,-5.3882598876953125e-05,0.5688248987322541,0.4812118250596102
2005-11-01,4.624366747310445,4.30467032893099,3.382000325640033,0.6526665660823618,0.7000000000000075,-1.580203217,1.05931337855326,-2.4000000000000017,5.1000000000000005,5.300000000000001,6.399999999999999,5.599999999999999,4.600000000000003,3.700000000000001,6.999999999999994,7.899999999999999,5.499999999999995,4.799999999999998,550.0,-1.2237753868103027,-0.029852867126464844,1.808288812637329,0.0,1.8405495882034302,0.0487900972366333,2.0014801025390625,0.013605713844299316,1.8870697021484375,0.015267491340637207,1.722766637802124,0.018018603324890137,1.5475624799728394,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.01739180088043213,0.08384166657924652,4.613770961761475,4.296871185302734,4.608006000518799,4.2960524559021,0.10000000149011612,0.0,0.0008187294006347656,-0.005738258361816406,0.5688248987322541,0.5688248987322541
2005-12-01,4.630967553965104,4.3073445881556145,3.4011973816621555,0.5688248987322541,0.6000000000000075,1.372451292,-1.0077922758933,-2.4000000000000017,5.1000000000000005,5.300000000000001,6.399999999999999,5.599999999999999,4.600000000000003,3.700000000000001,6.999999999999994,7.899999999999999,5.499999999999995,4.799999999999998,551.0,-1.2237753868103027,0.0,1.808288812637329,0.0,1.8405495882034302,0.0,2.0014801025390625,0.0,1.8870697021484375,0.0,1.722766637802124,0.0,1.5475624799728394,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,-0.08384166657924652,4.624366760253906,4.304670333862305,4.613770961761475,4.296871185302734,-0.20000000298023224,0.10000000149011612,0.0077991485595703125,0.0008187294006347656,0.6526665660823618,0.5688248987322541
2006-01-01,4.629712543388278,4.3001561388628575,3.4925617615131275,0.6526665660823618,0.7000000000000075,2.09378562,-1.54535292765745,-2.4000000000000017,5.1000000000000005,5.300000000000001,6.399999999999999,5.599999999999999,4.600000000000003,3.700000000000001,6.999999999999994,7.899999999999999,5.499999999999995,4.799999999999998,552.0,-1.2237753868103027,0.0,1.808288812637329,0.0,1.8405495882034302,0.0,2.0014801025390625,0.0,1.8870697021484375,0.0,1.722766637802124,0.0,1.5475624799728394,0.0,2.079441547393799,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,0.08384166657924652,4.630967617034912,4.307344436645508,4.624366760253906,4.304670333862305,0.20000000298023224,0.0,0.002674102783203125,0.0077991485595703125,0.5688248987322541,0.6526665660823618
2006-02-01,4.638375728839149,4.300107257782722,3.431006093434505,0.6526665660823618,0.7000000000000075,-8.562413666,0.307552697685206,-2.600000000000002,5.1000000000000005,5.300000000000001,6.399999999999999,5.599999999999999,4.600000000000003,3.700000000000001,7.099999999999993,7.899999999999999,5.499999999999995,4.799999999999998,553.0,-1.2809338569641113,-0.057158470153808594,1.808288812637329,0.0,1.8405495882034302,0.0,2.0014801025390625,0.0,1.8870697021484375,0.0,1.722766637802124,0.0,1.5475624799728394,0.0,2.0918641090393066,0.012422561645507812,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,0.0,4.6297125816345215,4.300156116485596,4.630967617034912,4.307344436645508,-0.10000000149011612,-0.20000000298023224,-0.007188320159912109,0.002674102783203125,0.6526665660823618,0.5688248987322541
2006-03-01,4.641516579933182,4.298291960697314,3.4499001092727166,0.6526665660823618,0.7000000000000075,3.148295732,-1.42676991533046,-2.700000000000002,5.1000000000000005,5.300000000000001,6.399999999999999,5.599999999999999,4.600000000000003,3.700000000000001,7.099999999999993,7.899999999999999,5.499999999999995,4.799999999999998,554.0,-1.3083328008651733,-0.02739894390106201,1.808288812637329,0.0,1.8405495882034302,0.0,2.0014801025390625,0.0,1.8870697021484375,0.0,1.722766637802124,0.0,1.5475624799728394,0.0,2.0918641090393066,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,0.0,4.638375759124756,4.300107479095459,4.6297125816345215,4.300156116485596,0.0,0.10000000149011612,-4.863739013671875e-05,-0.007188320159912109,0.6526665660823618,0.6526665660823618
2006-04-01,4.645604585403068,4.299123634009702,3.5474157656362264,0.9503469298211393,1.1000000000000076,2.134012803,-0.863845910904544,-2.5000000000000018,5.2,5.300000000000001,6.399999999999999,5.599999999999999,4.600000000000003,3.700000000000001,7.099999999999993,7.899999999999999,5.499999999999995,4.799999999999998,555.0,-1.2527629137039185,0.05556988716125488,1.8245493173599243,0.016260504722595215,1.8405495882034302,0.0,2.0014801025390625,0.0,1.8870697021484375,0.0,1.722766637802124,0.0,1.5475624799728394,0.0,2.0918641090393066,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,0.2976803779602051,4.64151668548584,4.29829216003418,4.638375759124756,4.300107479095459,0.4000000059604645,0.30000001192092896,-0.0018153190612792969,-4.863739013671875e-05,0.6526665660823618,0.6526665660823618
2006-05-01,4.652350483588862,4.292900582424687,3.5622083026878215,0.9503469298211393,1.1000000000000076,-1.303879321,0.0222681503282615,-2.5000000000000018,5.2,5.300000000000001,6.399999999999999,5.699999999999998,4.600000000000003,3.600000000000001,7.099999999999993,7.899999999999999,5.499999999999995,4.799999999999998,556.0,-1.2527629137039185,0.0,1.8245493173599243,0.0,1.8405495882034302,0.0,2.0014801025390625,0.0,1.9021074771881104,0.015037775039672852,1.722766637802124,0.0,1.5260562896728516,-0.021506190299987793,2.0918641090393066,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,0.0,4.645604610443115,4.299123764038086,4.64151668548584,4.29829216003418,-0.4000000059604645,-0.20000000298023224,0.00083160400390625,-0.0018153190612792969,0.9503469298211393,0.6526665660823618
2006-06-01,4.655618023077321,4.292858916268479,3.5600094160699065,0.8813735870195485,1.0000000000000075,-0.695696813,-0.470652618607337,-2.3000000000000016,5.2,5.4,6.499999999999998,5.699999999999998,4.600000000000003,3.600000000000001,7.099999999999993,7.899999999999999,5.499999999999995,4.799999999999998,557.0,-1.193922519683838,0.058840394020080566,1.8245493173599243,0.0,1.8562979698181152,0.01574838161468506,2.0149030685424805,0.013422966003417969,1.9021074771881104,0.0,1.722766637802124,0.0,1.5260562896728516,0.0,2.0918641090393066,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,-0.06897334009408951,4.652350425720215,4.292900562286377,4.645604610443115,4.299123764038086,-0.10000000149011612,0.20000000298023224,-0.006223201751708984,0.00083160400390625,0.9503469298211393,0.9503469298211393
2006-07-01,4.658864495630205,4.306936938479077,3.602047280565492,1.0784510589549017,1.3000000000000076,4.014589607,0.138494817470318,-2.5000000000000018,5.2,5.4,6.499999999999998,5.699999999999998,4.600000000000003,3.600000000000001,7.099999999999993,7.899999999999999,5.499999999999995,4.799999999999998,558.0,-1.2527629137039185,-0.058840394020080566,1.8245493173599243,0.0,1.8562979698181152,0.0,2.0149030685424805,0.0,1.9021074771881104,0.0,1.722766637802124,0.0,1.5260562896728516,0.0,2.0918641090393066,0.0,2.186051368713379,0.0,1.8718022108078003,0.0,1.7578579187393188,0.0,0.19707746803760529,4.655618190765381,4.292859077453613,4.652350425720215,4.292900562286377,0.4000000059604645,-0.4000000059604645,-4.1484832763671875e-05,-0.006223201751708984,0.8813735870195485,0.9503469298211393
2006-08-01,4.6627822746798175,4.303136432402448,3.5791752033961752,1.1947632172871134,1.5000000000000075,-3.443074386,-0.125528081269757,-2.5000000000000018,5.2,5.4,6.499999999999998,5.699999999999998,4.600000000000003,3.600000000000001,7.099999999999993,7.899999999999999,5.599999999999994,4.799999999999998,559.0,-1.2527629137039185,0.0,1.8245493173599243,0.0,1.8562979698181152,0.0,2.0149030685424805,0.0,1.9021074771881104,0.0,1.722766637802124,0.0,1.5260562896728516,0.0,2.0918641090393066,0.0,2.186051368713379,0.0,1.8870697021484375,0.015267491340637207,1.7578579187393188,0.0,0.11631216108798981,4.658864498138428,4.306936740875244,4.655618190765381,4.292859077453613,-0.10000000149011612,0.20000000298023224,0.01407766342163086,-4.1484832763671875e-05,1.0784510589549017,0.8813735870195485
2006-09-01,4.666593547550517,4.298170470216387,3.449799681844561,1.1947632172871134,1.5000000000000075,-4.929099141,-0.222091692828102,-2.0000000000000018,5.2,5.4,6.599999999999998,5.799999999999998,4.600000000000003,3.600000000000001,7.099999999999993,7.899999999999999,5.599999999999994,4.899999999999998,560.0,-1.0986123085021973,0.1541506052017212,1.8245493173599243,0.0,1.8562979698181152,0.0,2.0281481742858887,0.013245105743408203,1.9169225692749023,0.014815092086791992,1.722766637802124,0.0,1.5260562896728516,0.0,2.0918641090393066,0.0,2.186051368713379,0.0,1.8870697021484375,0.0,1.7749522924423218,0.01709437370300293,0.0,4.662782192230225,4.303136348724365,4.658864498138428,4.306936740875244,-0.20000000298023224,0.5,-0.0038003921508789062,0.01407766342163086,1.1947632172871134,1.0784510589549017
2006-10-01,4.669158555820181,4.302717036335017,3.3728991350899205,1.3008204268406507,1.7000000000000075,-2.638144887,0.00829741453472704,-1.8000000000000018,5.2,5.5,6.599999999999998,5.799999999999998,4.600000000000003,3.700000000000001,7.099999999999993,7.899999999999999,5.599999999999994,4.999999999999997,561.0,-1.0296194553375244,0.06899285316467285,1.8245493173599243,0.0,1.8718022108078003,0.015504240989685059,2.0281481742858887,0.0,1.9169225692749023,0.0,1.722766637802124,0.0,1.5475624799728394,0.021506190299987793,2.0918641090393066,0.0,2.186051368713379,0.0,1.8870697021484375,0.0,1.7917594909667969,0.016807198524475098,0.10605721175670624,4.666593551635742,4.298170566558838,4.662782192230225,4.303136348724365,0.20000000298023224,-0.30000001192092896,-0.004965782165527344,-0.0038003921508789062,1.1947632172871134,1.1947632172871134
2006-11-01,4.681006520805045,4.296817378343483,3.3806915368694708,1.3979983651114376,1.9000000000000075,-1.2968644,-1.10037176514651,-1.6000000000000019,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,562.0,-0.9555114507675171,0.07410800457000732,1.8245493173599243,0.0,1.8718022108078003,0.0,2.0281481742858887,0.0,1.9169225692749023,0.0,1.7749522924423218,0.052185654640197754,1.5475624799728394,0.0,2.1041340827941895,0.012269973754882812,2.186051368713379,0.0,1.9169225692749023,0.029852867126464844,1.7917594909667969,0.0,0.09717793762683868,4.669158458709717,4.302717208862305,4.666593551635742,4.298170566558838,0.0,0.0,0.004546642303466797,-0.004965782165527344,1.3008204268406507,1.1947632172871134
2006-12-01,4.687407100013836,4.295747039866347,3.4190898563867784,1.4436354751788136,2.0000000000000075,2.342151781,-0.886927298349704,-1.5000000000000018,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,563.0,-0.9162907600402832,0.03922069072723389,1.8245493173599243,0.0,1.8718022108078003,0.0,2.0281481742858887,0.0,1.9169225692749023,0.0,1.7749522924423218,0.0,1.5475624799728394,0.0,2.1041340827941895,0.0,2.186051368713379,0.0,1.9169225692749023,0.0,1.7917594909667969,0.0,0.0456371083855629,4.68100643157959,4.296817302703857,4.669158458709717,4.302717208862305,-0.10000000149011612,-0.10000000149011612,-0.005899906158447266,0.004546642303466797,1.3979983651114376,1.3008204268406507
2007-01-01,4.693220439824917,4.2909981453362995,3.2892980925436603,1.3979983651114376,1.9000000000000075,-9.026422199,-0.466174584547393,-1.4000000000000017,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,564.0,-0.8754687309265137,0.04082202911376953,1.8245493173599243,0.0,1.8718022108078003,0.0,2.0281481742858887,0.0,1.9169225692749023,0.0,1.7749522924423218,0.0,1.5475624799728394,0.0,2.1041340827941895,0.0,2.186051368713379,0.0,1.9169225692749023,0.0,1.7917594909667969,0.0,-0.0456371083855629,4.68740701675415,4.295746803283691,4.68100643157959,4.296817302703857,-0.20000000298023224,0.0,-0.0010704994201660156,-0.005899906158447266,1.4436354751788136,1.3979983651114376
2007-02-01,4.695337162166659,4.295272292829707,3.3678775043573994,1.3979983651114376,1.9000000000000075,2.965875421,-1.33824322651076,-1.3000000000000016,5.2,5.5,6.599999999999998,5.799999999999998,4.900000000000003,3.700000000000001,7.199999999999993,7.899999999999999,5.7999999999999945,4.999999999999997,565.0,-0.832909107208252,0.04255962371826172,1.8245493173599243,0.0,1.8718022108078003,0.0,2.0281481742858887,0.0,1.9169225692749023,0.0,1.7749522924423218,0.0,1.5475624799728394,0.0,2.1041340827941895,0.0,2.186051368713379,0.0,1.9169225692749023,0.0,1.7917594909667969,0.0,0.0,4.693220615386963,4.2909979820251465,4.68740701675415,4.295746803283691,0.10000000149011612,0.0,-0.004748821258544922,-0.0010704994201660156,1.3979983651114376,1.4436354751788136
