date,lwip,lgop,lwti,lpri,pri,u_wip,u_gop,pri_jp,pri_aus,pri_cds,pri_fra,pri_ger,pri_india,pri_indo,pri_pak,pri_rus,pri_vn,pri_uk,Period,lpri_jp,dlpri_jp,lpri_aus,dlpri_aus,lpri_cds,dlpri_cds,lpri_fra,dlpri_fra,lpri_ger,dlpri_ger,lpri_india,dlpri_india,lpri_indo,dlpri_indo,lpri_pak,dlpri_pak,lpri_rus,dlpri_rus,lpri_vn,dlpri_vn,lpri_uk,dlpri_uk,dlpri,llwip,llgop,l2lwip,l2lgop,d2pri,d2pri_jp,dllgop,dl2lgop,vix,lgold,tb3ms,gs10,tedrate,us_spread,em_oas,term_spread,lreer,dvix,lbdi,lip,lepu,dcny_usd,cny_vol,em_fx_vol,brent_wti_spread,gdelt_total_events_log,gdelt_goldstein_mean,gdelt_sentiment_signal,gdelt_conflict_share,gdelt_hostility_share,gdelt_topic_pca_1,gdelt_topic_pca_2,gdelt_topic_pca_3,gdelt_topic_pca_4,gdelt_topic_pca_5,gpr,ea_gpr,ea_gpr_diff,wui
2009-08-01,4.647810047187028,4.290741812236827,3.4959891200290767,1.0159731341796967,1.2000000000000073,3.160496375,-2.15466804823628,2.0999999999999988,5.6000000000000005,6.099999999999998,5.6999999999999975,5.899999999999998,5.100000000000002,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.599999999999997,595.0,1.1314021348953247,0.0,1.8870697021484373,0.0,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.808288812637329,0.0,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8870697021484373,0.0,0.0,4.639604568481445,4.297857761383057,4.630795001983643,4.285688877105713,-0.4000000059604645,0.0,0.0121688842773437,0.0022244453430175,26.16272735595703,6.839720519787552,0.18,3.56,0.3,3.11,,3.38,4.47688216568656,-2.9777273698286564,9.84711340594452,4.450884330358329,4.758983003031861,0.0002488636459656,0.0006579796937819,0.0140380616386702,0.7695682832976214,8.446985296372741,2.174377682403433,18.366936312022837,0.020815450643776823,0.06824034334763948,0.7001119406407851,-0.6603164220029544,0.2967843867078885,0.6575050548877922,0.46032207655208207,63.11038632514268,0.9930820695745328,0.0391803084650228,0.18972
2009-09-01,4.659044546556674,4.296930799135444,3.471286551285288,1.0159731341796967,1.2000000000000073,0.357764537,0.461682575838099,2.199999999999999,5.6000000000000005,6.099999999999998,5.6999999999999975,5.899999999999998,5.100000000000002,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.599999999999997,596.0,1.1631507873535156,0.0317486524581909,1.8870697021484373,0.0,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.808288812637329,0.0,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8870697021484373,0.0,0.0,4.647809982299805,4.290741920471191,4.639604568481445,4.297857761383057,0.0,0.1000000014901161,-0.0071158409118652,0.0121688842773437,25.33714285350981,6.8558038733500375,0.17,3.59,0.2,2.98,,3.42,4.4629151384072205,-0.8255845024472208,9.926983584236106,4.461791611476078,4.685130236707174,-0.0002927871897242,0.0003461550147832,0.0062217314376914,0.7877156614443241,8.16961956172385,1.8491079014443497,15.106508083377896,0.03313508920985556,0.09968847352024922,-0.923610877094147,-1.0839436739505597,1.9709155603339539,-0.5884563863636247,0.2826997720289121,53.50026639830588,1.0109278269535291,0.0178457573789965,0.18972
2009-10-01,4.663888992892432,4.302761879525127,3.555900179058963,1.0159731341796967,1.2000000000000073,4.070005197,-0.294968711986876,2.299999999999999,5.7,6.099999999999998,5.6999999999999975,5.899999999999998,5.000000000000003,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.599999999999997,597.0,1.193922519683838,0.0307717323303222,1.9021074771881104,0.0150377750396728,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.7917594909667969,-0.0165293216705322,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8870697021484373,0.0,0.0,4.6590447425842285,4.29693078994751,4.647809982299805,4.290741920471191,0.0,0.0,0.0061888694763183,-0.0071158409118652,24.926666713896253,6.904340455102132,0.12,3.4,0.15,2.86,,3.28,4.453998398186353,-0.4104761396135572,9.94848407973924,4.470567362443543,4.770916140036748,-0.0005418823954919,0.0004042922522624,0.0087320895957071,0.7430044894944805,8.907883013942248,2.5126674786845307,22.382547953059028,0.020165110299093247,0.05061578021383137,1.6800852463463005,-0.22009024570622024,0.9377826085629023,0.44497244653538015,0.05239300958047443,63.67938000829624,0.9784715336251948,-0.0324562933283346,0.18972
2009-11-01,4.6731605551374535,4.304095214372144,3.581929014530681,1.24898332790488,1.6000000000000072,-3.060204885,-0.0886741148021017,2.499999999999999,5.7,6.099999999999998,5.6999999999999975,5.899999999999998,4.8000000000000025,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.599999999999997,598.0,1.2527629137039185,0.0588403940200805,1.9021074771881104,0.0,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.7578579187393188,-0.033901572227478,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8870697021484373,0.0,0.2330101877450943,4.663888931274414,4.302762031555176,4.6590447425842285,4.29693078994751,0.4000000059604645,0.1000000014901161,0.005831241607666,0.0061888694763183,24.252272865988992,6.9500088882528,0.07,3.39,0.23,2.86,,3.3200000000000003,4.439587745198413,-0.6743938479072611,9.983453293261771,4.473259194090623,4.577193034826768,2.929844864918429e-05,0.0002863666463097,0.0089912082040207,0.7313973569502425,8.70930004894499,2.484747441399802,21.640411012999234,0.016342027071640806,0.06272697259821723,1.566536547055025,-0.15347874423457972,0.7621527343742077,0.9078172434476786,-0.23900674765075136,60.82828543269181,0.9772581483490056,-0.0012133852761889,0.14507
2009-12-01,4.679043130524986,4.300016584717638,3.531785982994759,1.3008204268406505,1.7000000000000073,-0.382024958,-1.15223517956724,2.499999999999999,5.7,6.099999999999998,5.6999999999999975,5.899999999999998,4.8000000000000025,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,599.0,1.2527629137039185,0.0,1.9021074771881104,0.0,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.7578579187393188,0.0,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,-0.0307717323303222,0.0518370978534221,4.673160552978516,4.304095268249512,4.663888931274414,4.302762031555176,-0.3000000119209289,-0.2000000029802322,0.0013332366943359,0.005831241607666,23.783499908447265,7.02734645674167,0.05,3.4,0.2,2.99,,3.35,4.4327197489894,-0.4687729575417272,10.00872264604321,4.477587919312385,4.682921362107565,1.4648902431302346e-05,0.0003256248484329,0.00189622440521,0.7574771343065607,8.666130304190608,1.9791795932437093,17.15182825044495,0.02688728024819028,0.06446053085143054,0.7485667373555217,-1.0093830287857302,0.31807511078670364,0.9185493668370805,0.029664379314529546,57.461111722369786,0.8922113494409308,-0.0850467989080748,0.14507
2010-01-01,4.697462179282757,4.302205053591725,3.582551878722567,0.9503469298211392,1.1000000000000072,-3.589504419,-0.250154889467691,2.499999999999999,5.7,6.099999999999998,5.6999999999999975,5.899999999999998,4.8000000000000025,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,600.0,1.2527629137039185,0.0,1.9021074771881104,0.0,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.7578579187393188,0.0,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,-0.3504734933376312,4.679043292999268,4.300016403198242,4.673160552978516,4.304095268249512,-0.699999988079071,0.0,-0.0040788650512695,0.0013332366943359,21.23954547535289,7.034144728538278,0.05,3.59,0.19,2.54,,3.54,4.432006566978902,-2.5439544330943704,9.98727229202532,4.481637779327259,4.651083298267121,-8.789663361552513e-05,6.385515313336137e-05,0.0062246117382966,0.7784272477861962,8.601166625192416,2.4527312856354606,21.09635047457301,0.024462019496045612,0.06823615964686408,0.1139701011155692,-1.082374889760444,0.9314678835600679,1.3454252800768551,0.22842884100260086,86.20785476424857,0.8915032599626196,-0.0007080894783112,0.14507
2010-02-01,4.696153746733099,4.308967946444574,3.560223181290698,0.8088669356527879,0.9000000000000072,-0.835272879,-0.0898702403237804,2.499999999999999,5.7,6.099999999999998,5.6999999999999975,5.899999999999998,4.8000000000000025,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,601.0,1.2527629137039185,0.0,1.9021074771881104,0.0,1.9600948095321653,0.0,1.9021074771881104,0.0,1.9315214157104488,0.0,1.7578579187393188,0.0,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,-0.1414799988269806,4.69746208190918,4.3022050857543945,4.679043292999268,4.300016403198242,0.4000000059604645,0.0,0.0021886825561523,-0.0040788650512695,20.643157758210837,7.0192635583552345,0.06,3.73,0.17,2.57,,3.67,4.435093355610574,-0.5963877171420613,9.971557144598442,4.492478417806307,4.783778329924247,0.0001318420534113,0.0001099506799975,0.0057905446599728,0.7503812563066443,8.7879833961978,1.1101769911504424,9.756216965070921,0.030515715593530668,0.14250839182178823,-2.217834231814308,0.6988919117037843,0.05138923073525298,0.9191307865384076,-0.6425093611228953,97.52235642925142,1.0,0.1084967400373804,0.18952
2010-03-01,4.710696187952303,4.313670903919659,3.621055162738231,0.7326682560454165,0.8000000000000073,-2.084690726,0.116204390681143,2.599999999999999,5.7,6.099999999999998,5.799999999999997,5.899999999999998,4.8000000000000025,3.700000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,602.0,1.280933856964111,0.0281709432601928,1.9021074771881104,0.0,1.9600948095321653,0.0,1.9169225692749023,0.0148150920867919,1.9315214157104488,0.0,1.7578579187393188,0.0,1.5475624799728394,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,-0.0761986821889877,4.69615364074707,4.3089680671691895,4.69746208190918,4.3022050857543945,0.1000000014901161,0.1000000014901161,0.0067629814147949,0.0021886825561523,22.540000012046413,6.998886740090044,0.11,3.69,0.12,2.62,,3.58,4.444296960400006,1.89684225383558,9.915619111142307,4.496224361897403,4.78103774044274,-0.0001464922434977,0.0001467358834352,0.0054917345548318,0.7404863594629272,9.019542996701185,1.149927378358751,10.371819432190625,0.031348341805858146,0.11643669813604454,-0.4128324299689309,0.3202348437391847,-0.6055653155435857,-0.8353872014628013,-0.13245064997992695,59.49038490562843,1.1124871245765378,0.1124871245765377,0.18952
2010-04-01,4.7152346208504,4.312884627066692,3.659932231906123,0.8813735870195482,1.000000000000007,-0.414071602,-0.680558455505465,2.7999999999999994,5.7,6.099999999999998,5.799999999999997,5.899999999999998,4.900000000000002,3.900000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,603.0,1.3350011110305786,0.0540672540664672,1.9021074771881104,0.0,1.9600948095321653,0.0,1.9169225692749023,0.0,1.9315214157104488,0.0,1.7749522924423218,0.0170943737030029,1.5892351865768433,0.0416727066040039,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,0.1487053334712982,4.710696220397949,4.313671112060547,4.69615364074707,4.3089680671691895,0.3000000119209289,0.1000000014901161,0.0047030448913574,0.0067629814147949,17.767391287762187,7.015117090710387,0.15,3.73,0.13,2.47,,3.58,4.438761347654186,-4.7726087242842254,9.956523597017393,4.503057723024729,4.786523530048667,0.0,0.0001392313933135,0.008966315285724,0.7462053791099716,7.429520842786462,1.4922802850356294,11.08692748095153,0.023752969121140142,0.10332541567695962,-0.9937971396729101,0.5446690953766512,-0.25994104686360603,0.6738717272294277,-0.09395539766711294,44.62130882123805,0.819617065251449,-0.2928700593250888,0.18952
2010-05-01,4.723670297817225,4.314776667553465,3.525837909307344,1.0159731341796967,1.2000000000000073,-6.277258481,0.494424678806849,2.7999999999999994,5.7,6.1999999999999975,5.799999999999997,5.999999999999997,5.000000000000002,3.900000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,604.0,1.3350011110305786,0.0,1.9021074771881104,0.0,1.974081039428711,0.0139862298965454,1.9169225692749023,0.0,1.945910096168518,0.0143886804580688,1.7917594909667969,0.016807198524475,1.5892351865768433,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,0.1345995515584945,4.715234756469727,4.31288480758667,4.710696220397949,4.313671112060547,-1.1102230246251563e-16,-0.2000000029802322,-0.0007863044738769,0.0047030448913574,17.42428566160656,7.046375700504993,0.16,3.85,0.19,2.38,,3.69,4.4331949212482815,-0.3431056261556264,9.981167448990464,4.506444279224759,4.684322383120941,-0.000161166257995,8.911590471417508e-05,0.0050815497337364,0.7805710610981258,7.997326822998097,2.292092866756393,18.330615764113507,0.02187079407806191,0.060901749663526246,0.9362180170481508,-0.4506974993301184,0.6890152022611902,0.33370327832810187,-0.04674198763327046,55.61170742199476,0.9973809594800698,0.1777638942286208,0.19712
2010-06-01,4.721719572122832,4.315711042146527,3.5465001270629792,0.9503469298211392,1.1000000000000072,1.319593161,-1.40034241280368,2.7999999999999994,5.8,6.1999999999999975,5.799999999999997,5.999999999999997,5.000000000000002,3.900000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,605.0,1.3350011110305786,0.0,1.9169225692749023,0.0148150920867919,1.974081039428711,0.0,1.9169225692749023,0.0,1.945910096168518,0.0,1.7917594909667969,0.0,1.5892351865768433,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,-0.0656262040138244,4.723670482635498,4.31477689743042,4.715234756469727,4.31288480758667,-0.3000000119209289,0.0,0.00189208984375,-0.0007863044738769,31.929500007629397,7.094594947055664,0.16,3.42,0.38,2.89,,3.26,4.462799844696365,14.505214346022832,9.900751588196703,4.519862810907681,4.958115442883054,0.0008494932844325,0.0005429926509213,0.0232860779011278,0.8041780684728628,8.156797046675651,2.4588640275387266,20.056454838004882,0.020080321285140562,0.05622489959839357,1.420225879173689,-0.7175036410646831,0.4839165354554725,-0.26983844254337036,0.08185286774797425,64.00690175738188,0.8966614725024467,-0.1007194869776231,0.19712
2010-07-01,4.726373144812811,4.318279733455899,3.558078642229409,0.8813735870195482,1.000000000000007,1.482165742,-0.170698148661102,2.8999999999999995,5.8,6.099999999999998,5.799999999999997,6.099999999999997,5.000000000000002,3.900000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,606.0,1.3609765768051147,0.0259754657745361,1.9169225692749023,0.0,1.9600948095321653,-0.0139862298965454,1.9169225692749023,0.0,1.9600948095321653,0.0141847133636474,1.7917594909667969,0.0,1.5892351865768433,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,-0.0689733400940895,4.721719741821289,4.31571102142334,4.723670482635498,4.31477689743042,0.0,0.1000000014901161,0.0009341239929199,0.00189208984375,29.91636371612549,7.117140618658741,0.12,3.2,0.35,3.08,,3.08,4.469923036580066,-2.013136291503905,9.908672586981965,4.521710313116934,4.94636698569238,-0.0071995609247723,0.00438458865153,0.0190127791577474,0.7677950155749689,7.510977752014095,1.8181171319102352,13.655837328333451,0.042692939244663386,0.08757525998905309,-1.251764362996945,-1.814691809791698,1.0842167490717354,-0.2549815264273761,0.2773949253569707,54.6336167655012,1.060788896975004,0.1641274244725574,0.19712
2010-08-01,4.7301168349207225,4.316497983519326,3.5624934195196363,0.8813735870195482,1.000000000000007,-2.569628062,-0.59930071693254,1.4999999999999996,5.8,6.099999999999998,5.799999999999997,6.099999999999997,5.000000000000002,3.900000000000001,7.299999999999993,7.899999999999998,6.099999999999994,5.399999999999997,607.0,0.9162907600402832,-0.4446858167648315,1.9169225692749023,0.0,1.9600948095321653,0.0,1.9169225692749023,0.0,1.9600948095321653,0.0,1.7917594909667969,0.0,1.5892351865768433,0.0,2.116255521774292,0.0,2.186051368713379,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,0.0,4.726373195648193,4.31827974319458,4.721719741821289,4.31571102142334,0.1000000014901161,-1.5,0.0025687217712402,0.0009341239929199,25.56523786272321,7.084197922110906,0.16,3.01,0.3,2.91,,2.85,4.452485098322443,-4.351125853402273,9.92482158239418,4.525500158860533,4.981206850724291,-0.0011803763819784,0.004186052776494,0.0206948796739376,0.7671130556919343,7.81237820598861,1.3345344129554657,10.425887562915085,0.025910931174089068,0.12631578947368421,-2.9130702609647625,-1.735965217797971,1.4254772995902403,-0.39149589761356673,0.11454353735236551,56.55792653904427,0.893430409194683,-0.1673584877803211,0.21449
2010-09-01,4.732421147930445,4.320933557837026,3.5410273784044803,0.9503469298211392,1.1000000000000072,1.203597466,-0.404383547531749,1.2999999999999996,5.8,6.099999999999998,5.799999999999997,6.099999999999997,4.900000000000002,3.900000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.399999999999997,608.0,0.832909107208252,-0.0833816528320312,1.9169225692749023,0.0,1.9600948095321653,0.0,1.9169225692749023,0.0,1.9600948095321653,0.0,1.7749522924423218,-0.016807198524475,1.5892351865768433,0.0,2.116255521774292,0.0,2.1972246170043945,0.0111732482910156,1.9600948095321653,0.0,1.8562979698181152,0.0,0.0689733400940895,4.730116844177246,4.316497802734375,4.726373195648193,4.31827974319458,0.1000000014901161,1.2000000476837158,-0.001781940460205,0.0025687217712402,24.745908997275613,7.103165800317809,0.16,2.7,0.16,3.01,,2.54,4.442062848117941,-0.8193288654476021,9.95743805886151,4.529158094456831,4.796090227960223,0.0049188635597376,0.0060592563131903,0.0119665317382276,0.7818254478301054,8.594709633844065,1.6492595335061089,14.174906801334123,0.03554239170677527,0.11958533876342095,-1.2383419295593099,-0.3900229141070284,1.692602987589419,0.12574813395435325,-0.2649920531509702,43.87535055982433,0.9783905268144548,0.0849601176197718,0.21449
2010-10-01,4.737199701359375,4.31891225895964,3.621437642448449,0.9503469298211392,1.1000000000000072,-1.323209646,-0.906421678369384,1.2999999999999996,5.8,6.099999999999998,5.899999999999997,6.199999999999997,4.900000000000002,4.000000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.399999999999997,609.0,0.832909107208252,0.0,1.9169225692749023,0.0,1.9600948095321653,0.0,1.9315214157104488,0.0145988464355468,1.974081039428711,0.0139862298965454,1.7749522924423218,0.0,1.6094379425048828,0.0202027559280395,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8562979698181152,0.0,0.0,4.732420921325684,4.3209333419799805,4.730116844177246,4.316497802734375,-0.1000000014901161,0.2000000029802322,0.0044355392456054,-0.001781940460205,22.51761899675642,7.147541175038309,0.15,2.65,0.13,3.05,,2.5,4.429983118094737,-2.228290000519195,9.983117801533904,4.5321015197227,4.8436556878110215,-0.0172481938354851,0.0114510110117619,0.0206515447963363,0.8136341770094933,8.83869681234353,1.90854242204496,16.86902782195119,0.021174764321972444,0.07498187092095722,-0.08026823442628964,-0.6637330835269446,0.6718462272014771,-0.30250104498589736,0.5798092956758463,63.947083368197546,0.860272872838405,-0.1181176539760497,0.21449
2010-11-01,4.742945809110586,4.325140796916991,3.645890092892566,1.0159731341796967,1.2000000000000073,2.679113727,-0.108645091708982,1.1999999999999995,5.8,5.999999999999998,5.899999999999997,6.199999999999997,5.000000000000002,4.000000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.4999999999999964,610.0,0.7884573340415955,-0.0444517731666564,1.9169225692749023,0.0,1.945910096168518,-0.0141847133636474,1.9315214157104488,0.0,1.974081039428711,0.0,1.7917594909667969,0.016807198524475,1.6094379425048828,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8718022108078003,0.015504240989685,0.0656262040138244,4.737199783325195,4.318912029266357,4.732420921325684,4.3209333419799805,0.1000000014901161,-0.1000000014901161,-0.002021312713623,0.0044355392456054,20.3733332497733,7.201934201127303,0.13,2.54,0.17,3.15,,2.41,4.397407736712184,-2.144285746983119,10.05625316645945,4.529263828477605,4.807977023455288,-0.0029638078157436,0.0112365373190761,0.0205646741761162,0.7933557733083103,8.764053269347762,1.5157680887638694,13.284272273904,0.042037818409126425,0.09423347398030943,-0.9063436062538537,-0.46660913302692236,0.6248437513982578,0.09576842643886053,-0.21635176398336828,69.00421668839219,0.8438505180106813,-0.0164223548277236,0.19653
2010-12-01,4.754623277977967,4.32430809781785,3.698485190258631,1.0159731341796967,1.2000000000000073,3.709631211,-0.752124008539992,1.1999999999999995,5.8,5.899999999999999,5.899999999999997,6.199999999999997,5.100000000000001,4.000000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.4999999999999964,611.0,0.7884573340415955,0.0,1.9169225692749023,0.0,1.9315214157104488,-0.0143886804580688,1.9315214157104488,0.0,1.974081039428711,0.0,1.808288812637329,0.0165293216705322,1.6094379425048828,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8718022108078003,0.0,0.0,4.742945671081543,4.325140953063965,4.737199783325195,4.318912029266357,-0.1000000014901161,0.1000000014901161,0.0062289237976074,-0.002021312713623,20.095714387439543,7.222482803681054,0.14,2.76,0.13,3.03,,2.62,4.396915247167632,-0.2776188623337532,10.077646128888334,4.530133013030216,4.847306163533043,-0.0005548183112398,0.009023263459777,0.0190187725134593,0.7999884433210207,8.845489236753274,1.505128205128205,13.313595338395311,0.03572457505041775,0.09118409680207433,-0.6712255441985393,-0.8968881323233328,0.25905347416647917,-0.7856739448484775,0.5637744515332453,79.51574305711718,0.8842270169087662,0.0403764988980848,0.19653
2011-01-01,4.768396415290376,4.332751867478368,3.699506059216371,1.4436354751788134,2.000000000000007,-3.513951416,-0.0191984723083318,1.1999999999999995,5.8,5.899999999999999,5.899999999999997,6.199999999999997,5.100000000000001,4.000000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.4999999999999964,612.0,0.7884573340415955,0.0,1.9169225692749023,0.0,1.9315214157104488,0.0,1.9315214157104488,0.0,1.974081039428711,0.0,1.808288812637329,0.0,1.6094379425048828,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8718022108078003,0.0,0.4276623427867889,4.7546234130859375,4.324307918548584,4.742945671081543,4.325140953063965,0.800000011920929,0.0,-0.0008330345153808,0.0062289237976074,17.569545529105447,7.23745678873332,0.14,3.29,0.18,2.68,,3.15,4.4029315953537775,-2.526168858334099,10.045314469134182,4.539870842164994,4.932351841359211,-0.0101003346035433,0.0049640394558,0.0121637131482048,0.817272390991195,8.81922185757494,2.071354628808045,18.267736017172936,0.022922212363206153,0.07320319432120674,0.2760149029103026,-0.8906067387197679,0.224043562684869,-0.12203264852436166,0.6180281881578586,72.65123108695941,0.8853927182332697,0.0011657013245035,0.19653
2011-02-01,4.766740415612418,4.321559387973333,3.698084449938265,1.4436354751788134,2.000000000000007,0.686573725,-1.78186136947221,1.0999999999999994,5.8,5.899999999999999,5.899999999999997,6.199999999999997,5.100000000000001,4.000000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.4999999999999964,613.0,0.7419373393058777,-0.0465199947357177,1.9169225692749023,0.0,1.9315214157104488,0.0,1.9315214157104488,0.0,1.974081039428711,0.0,1.808288812637329,0.0,1.6094379425048828,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8718022108078003,0.0,0.0,4.768396377563477,4.332751750946045,4.7546234130859375,4.324307918548584,-0.800000011920929,-0.1000000014901161,0.0084438323974609,-0.0008330345153808,17.31549987792969,7.215578156835553,0.15,3.39,0.15,2.68,,3.24,4.393090207029862,-0.2540456511757583,10.080155858188313,4.537762486024065,4.810736897741769,0.0002575425906357,0.0057599541591236,0.0116802676168445,0.8702804427976423,9.140347000155648,2.0437627373163143,18.68070060505907,0.025635525045586183,0.06682398369623511,1.2529176661757138,-0.7888627644921026,0.6224152117136506,0.019058256028948197,0.1547457279737343,55.91921780834242,0.9063836269932678,0.020990908759998,0.14902
2011-03-01,4.763848600138727,4.3076773314790895,3.831938451998062,1.4436354751788134,2.000000000000007,1.410716804,-2.08773211679083,1.0999999999999994,5.8,5.899999999999999,5.899999999999997,6.199999999999997,5.100000000000001,4.000000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.4999999999999964,614.0,0.7419373393058777,0.0,1.9169225692749023,0.0,1.9315214157104488,0.0,1.9315214157104488,0.0,1.974081039428711,0.0,1.808288812637329,0.0,1.6094379425048828,0.0,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8718022108078003,0.0,0.0,4.766740322113037,4.321559429168701,4.768396377563477,4.332751750946045,0.0,0.1000000014901161,-0.0111923217773437,0.0084438323974609,17.4299999036287,7.225976255742751,0.13,3.58,0.16,2.57,,3.45,4.3848975097655645,0.1145000256990123,10.051764108668769,4.533783737895124,4.575122667253094,-0.0046155095980264,0.0051819488442135,0.0067451172331134,0.9435749893673622,8.230044310126114,1.5564916022394026,12.809994854769474,0.027192748600373233,0.10637163423087177,-0.5005774543835456,-0.45361474766325927,0.6757495368514909,0.5185874897554585,-0.5914325557721073,71.93990057497993,1.0873005499422383,0.1809169229489705,0.14902
2011-04-01,4.75884017887532,4.305279004763958,3.893952977780772,1.4436354751788134,2.000000000000007,1.247599476,-0.13313428349876,1.1999999999999995,5.9,5.999999999999998,5.899999999999997,6.199999999999997,5.100000000000001,4.300000000000001,7.299999999999993,7.999999999999997,6.099999999999994,5.4999999999999964,615.0,0.7884573340415955,0.0465199947357177,1.9315214157104488,0.0145988464355468,1.945910096168518,0.0143886804580688,1.9315214157104488,0.0,1.974081039428711,0.0,1.808288812637329,0.0,1.667706847190857,0.0582689046859741,2.116255521774292,0.0,2.1972246170043945,0.0,1.9600948095321653,0.0,1.8718022108078003,0.0,0.0,4.763848781585693,4.307677268981934,4.766740322113037,4.321559429168701,0.0,0.1000000014901161,-0.0138821601867675,-0.0111923217773437,20.72347815140434,7.260705293979,0.1,3.41,0.21,2.58,,3.31,4.380400312929297,3.2934782477756386,10.048029357493204,4.544132728966929,4.873344324252413,-0.003506208049411,0.0025541797913633,0.0049049195292925,0.9098886717879404,8.406261630708956,1.5568171658471166,13.087012407289677,0.030397854269110416,0.09901654000894054,-0.1282994236134177,-0.033570050774319585,0.7079069118768874,0.4657028145914721,-0.8611297690773805,124.37798061060018,1.8801560618398196,0.7928555118975811,0.14902
